id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,track_popularity,artist_popularity,year,hit
0mxZEJZ4NYAYgBMmLBlAcp,0.00273,0.58,361379,0.578,0.924,10,0.114,-10.556,0,0.0538,173.958,4,0.239,4,22.0,2019,0
3dz1k7RLgKPr7q0BuvA9p5,0.00517,0.658,299736,0.685,4.76E-05,3,0.352,-9.406,1,0.0317,110.083,4,0.517,36,32.0,2019,0
0k6YVBEdnGns7T3uL3SMRF,0.387,0.665,177960,0.797,0.0,3,0.103,-5.089,0,0.1,166.976,4,0.6,54,55.0,2019,0
2aQJrZRH3lbllvKNdItNfa,0.0718,0.786,161680,0.62,0.0,5,0.0625,-7.709,1,0.163,92.09,4,0.652,58,58.0,2019,0
5m3jpKkgkfoMcym1qjToFg,0.238,0.851,259600,0.688,1.93E-05,11,0.105,-4.038,1,0.0565,103.982,4,0.732,73,80.0,2019,0
2SVWyRjpZ44odKjj9vDqMA,0.00107,0.574,215848,0.477,0.000508,5,0.111,-7.488,0,0.0299,120.058,4,0.237,57,59.0,2019,0
6b0H5v1fl6jZtnoXDBemnX,0.237,0.514,163561,0.75,0.00111,4,0.319,-6.128,1,0.0368,141.959,4,0.709,16,8.0,2019,0
0HrhMgGtRk6wOxUUCqvf4i,0.0233,0.565,223655,0.386,0.00113,7,0.109,-11.856,0,0.0299,73.019,3,0.184,49,54.0,2016,0
168Vc6GtKTO6CxypymkDxo,0.709,0.484,202895,0.346,0.756,9,0.0999,-10.418,0,0.033,95.634,4,0.283,5,42.0,2017,0
2kXgA1n82KpEshAH0lNRBA,0.148,0.528,175485,0.757,0.0,9,0.115,-3.219,1,0.0351,130.055,4,0.631,40,36.0,2018,0
2RSenaqtDSbjwLWkVdngHW,0.805,0.402,245070,0.304,0.563,10,0.101,-16.42,0,0.0343,116.752,4,0.232,36,48.0,2018,0
4H1wCmBfZc0l3uFlG9gx5w,0.276,0.753,207428,0.654,0.0,8,0.237,-8.98,0,0.073,139.979,4,0.416,26,38.0,2019,0
47KDDZgFiX1w6RFOuLXsSn,0.73,0.564,240586,0.354,3.43E-06,7,0.208,-10.85,1,0.0334,98.075,3,0.423,69,66.0,2016,0
4rznhkoOr1AYneKuWBef4V,0.974,0.302,360413,0.0166,0.0714,7,0.0737,-23.504,1,0.0475,69.904,3,0.235,59,47.0,2018,0
07ZkpHysDtnBHQKbEOBZ2L,0.959,0.562,236853,0.25,0.000836,5,0.107,-11.977,1,0.0325,100.804,4,0.595,16,64.0,2016,0
67iHbGyNO6rEeVRHYphNUn,0.696,0.311,330666,0.166,9.78E-05,7,0.113,-14.522,1,0.0338,179.418,4,0.14,26,23.0,2017,0
2P9jli0qvqELOihPbVN9Og,0.00428,0.599,153548,0.915,0.00412,1,0.0968,-7.965,0,0.0459,100.065,4,0.51,44,53.0,2018,0
5GeCM3UKMHcRVnnN1d3Zzc,0.329,0.589,192631,0.495,0.0,9,0.496,-9.971,0,0.0843,76.014,4,0.315,44,38.0,2019,0
5kXsXhXlm01XGdHgSkSo8y,0.292,0.621,220909,0.821,0.0,0,0.135,-5.84,0,0.0958,165.036,3,0.752,55,60.0,2019,0
4AdxRKOGGzzqNYaAn9F145,0.66,0.828,152241,0.521,0.00207,8,0.131,-7.883,1,0.0564,106.132,4,0.497,60,58.0,2019,0
62nGR6pKwwwvNNcXahVDnA,0.0214,0.742,240065,0.849,0.000159,4,0.0926,-5.412,0,0.0479,124.012,4,0.424,44,48.0,2019,0
6Jws7Ip1lI09JNDGppRHRv,0.992,0.313,412266,0.103,0.903,7,0.101,-18.886,0,0.048,73.377,4,0.0737,54,42.666666666666700,2018,0
2YMIYzyip7FRqV1pasIGc9,0.286,0.484,201000,0.868,1.02E-05,7,0.217,-2.619,0,0.0362,122.447,4,0.471,44,40.0,2018,0
3Wx7jTOiNQir0Q9VpxYuhR,0.822,0.556,245640,0.58,0.00594,1,0.111,-6.925,1,0.0249,80.514,4,0.702,6,68.0,2019,0
2dPOrt9l0To3qI3pb0T31w,0.411,0.781,195073,0.612,2.96E-05,5,0.156,-7.411,0,0.112,79.995,4,0.581,48,50.0,2019,0
331n5M01yOqhdgW06QN0E0,0.34,0.663,196263,0.739,9.95E-06,11,0.372,-6.989,0,0.0703,123.007,4,0.226,42,40.0,2019,0
4v5VnidREtwYVOTF7wXY87,0.939,0.35,138383,0.117,1.26E-06,0,0.118,-11.115,1,0.0307,143.671,4,0.0945,47,74.0,2016,0
0Y1oHjUR5uJvRaPPwMlxHu,0.283,0.675,281213,0.427,0.0344,4,0.0925,-10.631,1,0.0358,120.104,3,0.112,18,20.0,2019,0
2hOvp7i9usQ622QUwTG9f5,0.0682,0.454,240640,0.366,0.247,2,0.123,-8.98,0,0.0304,78.465,4,0.264,25,69.0,2016,0
0jjjOIfWBEYVEIaQ8MerBv,0.338,0.741,186219,0.567,2.59E-06,9,0.357,-10.568,0,0.0704,145.012,4,0.514,37,39.666666666666700,2019,0
4o0PuOz0SpXuZXQCiwJz2j,0.625,0.598,179506,0.695,0.0,9,0.0916,-6.07,1,0.0309,136.834,4,0.728,26,30.0,2019,0
27iRu24WCgQSv59Qhkon1s,0.543,0.809,177024,0.566,2.74E-06,5,0.0884,-13.593,0,0.107,129.981,4,0.344,45,39.0,2019,0
5ylmWIAokd200SosRLh3tZ,0.117,0.485,223557,0.684,0.0,11,0.352,-5.215,0,0.0369,87.529,4,0.706,47,49.0,2018,0
1nQTPlNmzCyVLPaayZQKAf,0.197,0.797,157005,0.516,0.919,4,0.315,-9.81,0,0.0841,118.001,4,0.573,38,71.0,2019,0
78V23YASIqpSZJbWb8GmNi,0.0724,0.512,145303,0.761,0.867,3,0.114,-11.452,0,0.0386,74.997,4,0.62,23,19.0,2019,0
4q9w3UGW3utmeUruBLUoZZ,0.616,0.485,206465,0.513,0.00805,0,0.121,-8.912,1,0.0238,93.997,4,0.192,59,66.0,2018,0
1Z3UznHCGkclMLMOBRxeHN,0.101,0.672,226811,0.787,0.543,11,0.206,-6.673,0,0.0452,91.992,4,0.594,48,43.0,2019,0
3AE3kQaeQq50Jb0JWzyJZW,0.467,0.309,232413,0.454,1.95E-05,0,0.0909,-7.066,1,0.0317,75.753,4,0.381,40,52.0,2017,0
3XsqFFCOn6oPKt4GCod2wP,0.0191,0.779,202080,0.728,0.0,2,0.266,-2.586,1,0.187,179.971,4,0.824,75,77.0,2019,0
3zwh6p8XI0Afw46DUkijRd,0.447,0.663,190098,0.454,0.909,0,0.0991,-10.137,1,0.033,93.998,4,0.109,37,24.0,2019,0
2Yf3wwS48rkAoBRXNJ34kz,0.0245,0.568,156106,0.632,0.000246,9,0.401,-6.958,1,0.161,164.823,4,0.711,50,50.0,2016,0
5Kc1BdIbe3KZSTiVeomy8d,0.818,0.314,239760,0.225,0.0101,4,0.115,-10.239,0,0.0313,101.412,4,0.0814,0,25.0,2016,0
5xjD29VzQ7g9kHZWBqrMqO,0.625,0.718,162758,0.62,0.00158,1,0.375,-9.883,1,0.0392,110.005,4,0.631,40,42.0,2019,0
6hh1ikcv3CPsq3a7e9ItNR,0.226,0.736,219840,0.518,1.53E-05,7,0.0937,-10.807,0,0.189,134.894,4,0.355,72,69.5,2019,0
1yDZtq2fIBeSSFvwgG4mOU,0.206,0.683,186644,0.697,0.0,5,0.649,-5.037,0,0.39,204.331,4,0.951,35,22.0,2018,0
02KelNc6okzvPvZkIVw6e5,0.635,0.787,174791,0.542,0.00128,8,0.0849,-7.58,0,0.102,138.049,4,0.665,53,43.0,2019,0
4U4LEUWV8sFtos5PdjfDA7,0.813,0.739,174560,0.578,0.0,0,0.11,-8.561,0,0.23,143.953,4,0.5,67,71.0,2019,0
7vVtCG0LmChEV6NaIwALOh,0.192,0.586,252301,0.54,0.0,0,0.127,-5.761,1,0.0255,82.156,4,0.162,59,74.0,2019,0
5tS60Dco9CkCtfRrHY7DGH,0.939,0.629,192093,0.156,0.00048,0,0.112,-13.144,0,0.0327,147.662,4,0.153,44,42.0,2017,0
4puUdWzVSmwcKxPdGrQxtI,0.993,0.481,435920,0.0973,0.707,9,0.118,-19.773,0,0.0449,103.327,4,0.181,43,32.0,2018,0
7n8WgXszkDbAT43vyzIFw8,0.224,0.216,197226,0.378,0.000788,1,0.101,-9.286,1,0.0324,186.501,3,0.0948,37,56.0,2017,0
2VH2wKa4omjWUD4ToWiKtC,0.799,0.571,285600,0.614,0.0,8,0.207,-5.763,1,0.176,100.021,4,0.684,42,29.0,2019,0
08nbKZTgrxdObcdVFVX6W2,0.086,0.219,212080,0.706,0.922,9,0.685,-6.931,1,0.0384,149.775,3,0.43,42,52.0,2018,0
2a1V9QpXiVGHkb6m0vabRU,0.792,0.456,183666,0.405,0.0,7,0.126,-5.236,1,0.0315,158.818,3,0.295,16,62.0,2017,0
1MBtNXoT6cXrrSstG07Lf7,0.0377,0.606,175866,0.847,7.95E-06,11,0.14,-6.292,1,0.0975,144.936,4,0.503,44,75.0,2019,0
2fpDrL2Vpee0JnM6AoUFvl,0.000921,0.486,199827,0.638,0.0,0,0.078,-6.231,1,0.0323,144.458,4,0.178,59,68.0,2017,0
0fLELZM2BCgFQ59clDCMnO,0.0427,0.655,197956,0.875,0.0,5,0.211,-3.644,0,0.0658,150.091,4,0.251,40,41.333333333333300,2019,0
0X3fSxclAF17qvAImgJyIj,0.186,0.834,196800,0.689,0.000154,4,0.0698,-8.353,0,0.101,99.997,4,0.611,39,29.0,2019,0
1yRyJyB90a0YiaogagFXfx,0.05,0.694,222517,0.986,0.688,6,0.189,-2.25,0,0.157,139.984,4,0.477,36,44.5,2019,0
5YrjfKuFd0pMmYTGeRDV6X,0.122,0.866,220133,0.747,0.0218,9,0.0403,-5.748,1,0.0725,93.984,4,0.772,77,82.0,2019,0
6AMz2plMmDIbE7JLEOSxEA,0.966,0.527,361413,0.395,0.205,7,0.073,-11.492,1,0.0367,126.023,4,0.664,46,57.0,2017,0
62yjCIcPBDX9v2XubelRxt,0.0784,0.646,224894,0.401,9.74E-05,1,0.184,-8.927,1,0.0384,128.002,4,0.316,48,42.0,2019,0
2necAV33vY9L5x2SUXYZeY,0.0824,0.738,164533,0.466,0.0,10,0.071,-7.096,0,0.101,92.6,4,0.792,39,50.0,2016,0
3A29Wlbbvx7jpTTVxDU4S4,0.889,0.411,253320,0.226,0.0671,0,0.0925,-14.185,1,0.0327,126.814,3,0.242,2,52.0,2017,0
2EH99L821vO7FTvKVo5YnJ,0.759,0.636,300277,0.379,0.852,11,0.114,-16.21,1,0.029,105.016,4,0.341,53,53.0,2017,0
7um6lJpmc1bqsDZMzXV9Pt,0.0668,0.65,131986,0.731,0.000346,5,0.0632,-5.071,1,0.0808,174.121,4,0.661,27,47.0,2019,0
3CQ4zMzqUGSxD0GX3fEJ1G,0.324,0.721,232133,0.651,0.0,1,0.259,-7.962,1,0.41,148.744,4,0.233,70,77.0,2019,0
1rytrTNO2Eadka8ucjgneZ,0.578,0.72,198872,0.612,0.00423,4,0.116,-8.525,0,0.047,120.009,4,0.4,44,39.666666666666700,2018,0
6mwaAeZONHdnqokoNj7fV0,0.796,0.58,195448,0.589,5.67E-06,3,0.0803,-5.767,0,0.0475,77.773,4,0.505,59,48.0,2019,0
03ARE7xKtbCVV2GE5j0IWq,0.308,0.61,171890,0.489,0.0,10,0.165,-8.541,0,0.127,105.016,4,0.331,69,73.0,2019,0
3F8R2PU29MUX2Qf1MmBQou,0.72,0.676,167680,0.315,0.0018,1,0.107,-7.803,0,0.033,117.99,4,0.619,48,66.0,2018,0
3pFrmDEYiSfvTFvTdqO6kY,0.616,0.642,244000,0.698,0.0,7,0.187,-6.907,1,0.0256,111.96,4,0.628,2,37.0,2018,0
3X4VOeSsQs7knyH0Uztslz,0.333,0.468,236400,0.621,0.00473,9,0.115,-7.373,1,0.0339,81.433,4,0.262,11,51.0,2016,0
2H8kcmrxRbaiFOPT2jO06g,0.212,0.804,193746,0.634,0.0,7,0.122,-6.123,0,0.042,90.979,4,0.838,45,52.0,2018,0
6UKWtT7Ux09NHTEpcKTXX4,0.127,0.62,222500,0.846,0.000489,7,0.0598,-5.166,1,0.0681,186.147,4,0.776,47,64.0,2019,0
1HBrxfreCZDstJMYVzgRPM,0.125,0.69,127075,0.707,2.77E-06,11,0.237,-4.789,1,0.279,103.909,4,0.677,74,79.0,2019,0
3tYmkRTiIWqJxz9XqSAQCS,0.0528,0.811,131350,0.492,0.851,0,0.083,-9.892,1,0.0386,85.039,4,0.798,48,35.0,2018,0
41OrXgoM1F4105z7ppqWYe,0.0373,0.822,234300,0.471,0.0,4,0.0978,-7.027,1,0.0955,99.973,4,0.761,43,34.0,2019,0
0Eh6WYIZEIBu552emxez4O,0.693,0.747,216000,0.66,0.0375,4,0.223,-6.108,0,0.0721,84.953,4,0.688,39,49.5,2019,0
0rX9fWviCeNAmeoa1WaXGK,0.747,0.812,195281,0.492,1.5E-06,3,0.144,-11.524,0,0.214,129.998,4,0.445,31,30.0,2019,0
1zkJb0yJsbgYRq7uUFL4pI,0.0255,0.589,100800,0.591,6.52E-05,1,0.169,-6.501,0,0.0365,99.529,4,0.327,33,46.0,2019,0
3C4KPCcAUNRviPtazWy39H,0.00996,0.762,211222,0.829,9.35E-05,7,0.111,-5.684,0,0.0889,100.064,4,0.857,67,84.0,2019,0
4fIgjwBCK9YuvmJRQ0r7yW,0.77,0.395,341706,0.52,0.105,9,0.144,-11.54,0,0.0389,118.065,4,0.533,32,34.0,2016,0
4uY9oUYv3GpEBqO7dffQ2E,0.58,0.731,241733,0.49,0.000658,7,0.199,-11.469,1,0.0965,87.962,4,0.343,2,47.0,2016,0
1yPdAuPcXloQyy0Du74Vw9,0.278,0.706,206797,0.549,0.056,4,0.0564,-10.935,0,0.0367,126.996,4,0.334,0,48.0,2017,0
2xq0fx3i99PG6VRc4EDc7B,0.0517,0.486,245844,0.62,0.00817,4,0.0888,-7.115,1,0.0284,141.147,4,0.417,44,58.0,2016,0
2UFtUjo3UebrpxbAFvSdRz,0.158,0.709,224360,0.644,0.000299,1,0.143,-7.751,1,0.0356,127.286,4,0.912,60,70.0,2019,0
23wm1L965FPa1DXSnRGUqD,0.627,0.634,170784,0.337,1.65E-05,4,0.115,-11.386,1,0.0393,121.775,3,0.246,39,50.0,2019,0
4qg5zuCvEWTeOb3ON0qLuc,0.367,0.641,200056,0.644,0.761,8,0.19,-9.045,1,0.332,162.075,4,0.122,35,23.0,2018,0
2r9M1uxcgcc0u3ipLb4ouL,0.000131,0.399,216986,0.909,0.192,2,0.196,-5.287,1,0.0486,175.987,4,0.559,26,48.0,2019,0
0Sox7tv3MK5h6AkFLUPHtY,0.371,0.753,248386,0.39,0.000815,6,0.125,-7.294,0,0.0403,136.747,4,0.374,57,66.0,2016,0
3xD9KPvIfr5YxcJw5XaXvf,0.117,0.732,230756,0.665,0.000132,8,0.108,-6.851,0,0.0584,139.594,4,0.775,52,45.333333333333300,2019,0
7hrFAtXVm4myZwcpSHX9YO,0.0261,0.777,191477,0.631,4.33E-06,1,0.0611,-5.842,0,0.0555,98.067,4,0.862,49,51.0,2019,0
7FIzDOVpAvOoU5TifdiCbW,0.0828,0.788,187106,0.568,3.38E-06,1,0.309,-8.066,1,0.0652,150.098,4,0.296,35,22.0,2019,0
3G22FtEHcA2JDc0MgqwhoP,0.585,0.291,193354,0.515,0.0873,11,0.52,-12.25,0,0.0654,160.606,5,0.399,0,32.0,2017,0
2LoGv4HSbilp1SVoQ10Qw6,0.556,0.772,237406,0.559,0.0,1,0.101,-8.735,1,0.124,100.056,4,0.794,62,55.5,2018,0
4JV1uisNtkANI5qsIv0k7n,0.482,0.631,181290,0.466,0.0,1,0.213,-7.916,0,0.0463,135.817,4,0.321,68,81.0,2019,0
3VB5e3mQF5F0qzX5UD7WIx,0.909,0.522,265687,0.0949,4.62E-06,7,0.111,-13.483,1,0.0382,110.992,4,0.173,53,68.0,2018,0
4vqkWJ3dYSQ9H940k9qnH0,0.282,0.755,183893,0.575,0.0681,1,0.127,-6.542,1,0.0686,95.008,4,0.484,45,52.5,2019,0
0c60lGN8Fnq4oTMFJpQuYx,0.0445,0.674,195491,0.758,1.16E-06,9,0.379,-4.668,0,0.11,180.03,4,0.737,73,78.5,2019,0
3wxmKeGVI8jhsjK0oV6UzI,0.0154,0.7,175685,0.945,0.00016,8,0.299,-7.112,0,0.153,150.0,4,0.66,43,33.0,2019,0
4QuIM0B9hR9FYJRCcKGvtb,0.843,0.557,219334,0.486,1.13E-06,0,0.0861,-6.003,0,0.062,117.703,3,0.517,52,40.0,2019,0
2dU2D16RX11z3PdnJfXvIi,0.34,0.776,199000,0.631,0.0,10,0.0858,-8.332,0,0.0461,99.985,4,0.625,54,53.0,2019,0
7vqmgW5BKGwgsLtPdHLv8O,0.555,0.76,177000,0.45,0.0,1,0.189,-13.808,0,0.316,119.971,4,0.338,35,50.0,2019,0
4fuBj2N1iQNL58iP8FzHQc,0.957,0.398,173714,0.2,2.38E-05,2,0.128,-13.609,1,0.0303,92.34,4,0.434,40,71.0,2016,0
3o7TK4inMYzJC3ZMJCWsRC,0.0134,0.752,211519,0.82,0.000804,1,0.0692,-2.976,1,0.0461,95.987,4,0.822,68,77.28571428571430,2019,0
2mbaqK3h3Il91gTq4gMUQm,0.159,0.526,257853,0.646,0.0,1,0.1,-4.113,1,0.0351,147.675,4,0.473,38,36.0,2017,0
1N8moY6H0eThviK71VhTzY,0.213,0.84,190344,0.811,0.0,11,0.258,-3.243,0,0.0498,145.025,4,0.71,69,79.5,2019,0
1PzLQGCLWq3cADyGal4FfU,0.398,0.66,143766,0.489,0.0,11,0.17,-11.418,0,0.376,154.145,4,0.362,49,43.0,2019,0
1TU0pwihuwk0RkgwHtuy71,0.0771,0.677,414647,0.542,5.38E-06,5,0.118,-9.246,0,0.0421,160.031,4,0.384,31,58.0,2019,0
4muAGMNipTEtIoYfMa9QL0,0.909,0.532,193671,0.317,0.0277,0,0.11,-10.693,1,0.0309,140.671,3,0.28,19,65.0,2018,0
01V851dldVhBXrWMAic1AQ,0.014,0.774,196740,0.722,0.0,1,0.121,-8.444,1,0.0467,127.982,4,0.198,49,48.0,2019,0
4rCRwhChsap3aLxRQQ5jgh,0.87,0.61,159920,0.379,6.87E-06,11,0.115,-7.918,0,0.0255,79.067,4,0.33,0,56.0,2016,0
3djyYmjLgPAxWaF6uTwQ6R,0.000109,0.726,240631,0.561,0.801,1,0.247,-9.866,1,0.0315,98.747,4,0.367,35,28.0,2019,0
78NWG8vFrAehpsCJr1SLvq,0.00247,0.61,184634,0.977,0.944,11,0.094,-3.775,0,0.0396,129.997,4,0.0508,2,37.0,2019,0
2pN2cJk1qjGe9H2ibAdT2f,0.401,0.448,184307,0.669,0.0,9,0.238,-8.081,0,0.11,77.528,4,0.842,54,47.5,2019,0
2TohdQYnma95bWc7o2TB9q,0.00934,0.737,158183,0.776,2.12E-06,1,0.0899,-6.743,1,0.103,115.995,4,0.738,52,53.5,2019,0
6nnzJQaVaue3Si8wIGooDH,0.0616,0.689,213716,0.746,0.0,6,0.168,-5.64,0,0.143,100.032,4,0.718,44,43.0,2019,0
2JxSX1MtCIAxHGlas7ysJs,0.954,0.353,264452,0.239,3.68E-05,1,0.131,-11.059,1,0.0296,95.136,4,0.159,52,71.0,2018,0
4Ko9JaLUvf54PmluMaDCqm,0.809,0.78,183973,0.427,0.00497,5,0.105,-8.867,0,0.0281,87.517,4,0.826,49,48.0,2019,0
6AquUqs6BnFxrEjHICtv80,0.327,0.711,363650,0.772,0.0,6,0.103,-4.933,0,0.165,124.551,3,0.654,42,32.0,2019,0
2SMmWQjdyfqeFBWEtYSPER,0.913,0.746,125280,0.205,0.606,5,0.0808,-14.659,1,0.068,81.017,4,0.365,43,51.5,2019,0
6aYAzsdseI67GArKrB1EZO,0.000933,0.42,194240,0.946,0.000113,7,0.0322,-3.661,1,0.0881,184.989,4,0.786,38,48.0,2018,0
7MkFd0UDHlILDrhBjGZH5K,0.0339,0.708,218996,0.795,0.0,1,0.362,-4.71,1,0.116,95.039,4,0.731,76,83.66666666666670,2019,0
0pom84iOS1iE0OCc1vWJBX,0.934,0.485,144106,0.286,0.0,3,0.331,-12.266,1,0.0462,70.634,4,0.327,47,46.0,2018,0
5sGdhBhotPAxjMUrQh1Bv2,0.332,0.263,309017,0.402,0.00398,0,0.0836,-9.546,0,0.116,67.966,5,0.362,29,39.0,2019,0
2Yi05qDkjAUegw2PpGan4K,0.735,0.328,254813,0.248,0.0,6,0.139,-11.898,1,0.0667,179.83,4,0.0644,32,38.0,2016,0
0GZb9ybFRyfZpg1wyFnU8Q,0.0752,0.39,112520,0.932,0.3,0,0.0468,-4.795,1,0.058,101.47,4,0.833,33,36.0,2017,0
2hUyNUvpSlNBmYKCUNCLu5,0.278,0.454,218760,0.421,0.0,1,0.141,-4.834,0,0.026,87.555,4,0.383,55,69.0,2017,0
3jIR5X0bLmBVYjelItipJb,0.0966,0.897,256998,0.624,0.727,10,0.0799,-5.952,0,0.0721,117.959,4,0.412,46,53.0,2019,0
03HonCy9ZfHnYmc7NzFTLN,0.788,0.461,251692,0.302,0.0,10,0.0856,-6.4,0,0.0271,79.686,4,0.0818,45,32.0,2018,0
5Ps9NQ2BDA6ezezEaKuOM0,0.0126,0.304,299719,0.883,0.235,4,0.178,-6.25,1,0.101,174.014,3,0.718,0,58.5,2016,0
43zk0iEDzsjOBOzJmEx6Nv,0.579,0.706,215986,0.495,0.00239,5,0.14,-10.042,1,0.0307,88.026,4,0.792,36,36.0,2016,0
0BJb4OVe9kefDb8mhu5iOR,0.645,0.329,209246,0.326,4.79E-06,2,0.11,-8.657,1,0.0303,84.087,4,0.212,31,37.0,2016,0
683Y2P9x09zieOk2Qe3sTr,0.279,0.684,333940,0.761,0.0,5,0.117,-4.553,0,0.0397,112.089,3,0.783,44,44.0,2019,0
7sqxbAwB1tl6MfQXHhA2R5,0.883,0.427,249146,0.11,0.0,8,0.113,-10.486,1,0.0392,58.555,4,0.229,50,62.0,2017,0
0f7h0PyNBaSD340HcWYKJp,0.86,0.498,342724,0.404,0.00413,4,0.0943,-7.929,0,0.0276,92.76,4,0.0722,32,37.0,2017,0
0JqHPXj2YlV0oIbWleZjDS,0.0633,0.416,373266,0.418,0.000254,2,0.0898,-8.886,1,0.0361,111.601,3,0.285,40,54.666666666666700,2016,0
20xxauHsSIf5CkDxcNW2DG,0.235,0.635,218096,0.547,0.0,4,0.187,-11.402,0,0.0685,160.109,4,0.341,49,55.0,2019,0
1ihtw3JBzws7gLPD2zDSzA,0.0987,0.845,161123,0.453,0.00138,1,0.0898,-10.423,1,0.064,143.008,4,0.231,48,49.0,2019,0
0TwDh2KWfRCXioQRimWxZA,0.513,0.416,245374,0.76,0.0,1,0.22,-6.492,1,0.0713,163.839,4,0.511,29,24.0,2019,0
5C4sp6JprCFTO9ZQcg4qXs,0.621,0.679,166344,0.427,0.564,2,0.102,-11.273,0,0.0753,168.103,4,0.301,61,59.0,2019,0
3zvVb54141fDaRFq2wzHbJ,0.00325,0.586,195083,0.864,9.46E-05,1,0.138,-4.417,0,0.0471,95.498,4,0.856,39,48.0,2019,0
6bVuFxLcoO2W3PpXJfi5U1,0.313,0.648,235231,0.939,0.039,5,0.484,-6.006,0,0.0302,129.919,4,0.96,48,64.0,2019,0
3aBWn9yQQLz47ptdO6cb54,0.934,0.445,164785,0.12,0.00585,9,0.109,-14.825,1,0.039,97.208,4,0.234,28,37.0,2016,0
1pJB3IkToEAyh1gQlNw2W7,0.247,0.701,200496,0.864,0.0,4,0.478,-4.735,0,0.0528,97.946,4,0.71,51,57.0,2019,0
1VoFrD6d0C4294YrSdCAjf,0.564,0.502,195056,0.67,0.0,0,0.067,-5.696,0,0.0683,83.552,4,0.608,28,16.0,2018,0
5EQh1LZdxkomKZdJaXrp8T,0.465,0.651,199000,0.799,0.0,2,0.462,-4.09,0,0.0729,135.894,4,0.646,38,32.0,2019,0
6hEXUoac3X1sDGUzMtzVPK,0.204,0.717,202320,0.667,0.051,7,0.0999,-9.653,1,0.0481,135.823,4,0.904,35,53.0,2017,0
0IBjwCuG1fEjk5OenvuL6B,0.773,0.45,220060,0.243,0.0,6,0.102,-16.042,0,0.0317,130.797,4,0.352,53,58.0,2018,0
30jlPdRLzkfxZhBAa8XVP7,0.000117,0.785,163110,0.802,0.903,11,0.467,-7.307,0,0.0836,95.969,4,0.261,34,66.66666666666670,2019,0
5SkYPQVr550VYLM9OoBfip,0.957,0.355,370040,0.197,0.887,7,0.0898,-11.076,1,0.0555,121.927,3,0.0398,33,23.0,2019,0
64zPqNS58fGSVoBW4lMWDc,0.12,0.656,204660,0.964,4.99E-05,0,0.0984,-4.685,1,0.0553,150.007,4,0.786,47,48.0,2019,0
0j6DlCKhJgJNmwIUoTvgAr,0.774,0.441,183986,0.489,0.016,2,0.0937,-10.759,1,0.0359,149.774,4,0.611,36,34.0,2016,0
0AIgEbugL6t1pcKmUHIdRU,0.209,0.284,217240,0.587,0.379,8,0.143,-11.819,1,0.0378,152.022,3,0.511,36,41.0,2018,0
0Vje4OXhCDOJJJLBlznXZE,0.313,0.89,144039,0.637,0.0,10,0.108,-7.57,0,0.326,94.894,4,0.673,40,27.5,2019,0
09Ltdtsh3FFIGAppCJj0HD,0.38,0.526,189542,0.66,0.55,2,0.115,-7.465,1,0.133,157.119,4,0.24,35,36.5,2018,0
6aAclXBj0CK4EKkk0bU5Ra,0.0644,0.941,213333,0.809,0.0,1,0.0607,-6.266,1,0.21,125.987,4,0.674,46,50.0,2018,0
2ga9gMDQWCVC9E23nbjLu6,0.405,0.651,180000,0.548,2.14E-05,10,0.11,-7.059,1,0.0347,90.034,3,0.419,2,49.0,2018,0
2Yt67v3lK02VREDd9JYpPs,0.831,0.318,246146,0.153,0.0263,3,0.126,-12.97,1,0.0397,188.243,4,0.324,1,46.0,2017,0
19K24V0kGvNLFYCR8jMs88,0.835,0.702,168297,0.277,0.879,7,0.121,-11.708,1,0.0466,87.0,4,0.065,65,68.5,2019,0
7BbtwLVN2ZRGXnMWnQN4LF,0.0305,0.48,240172,0.7,0.00961,9,0.194,-6.854,1,0.0414,124.167,4,0.183,42,39.0,2019,0
3eKVe0IbdjXjXmX5wXOoyk,0.33,0.814,248111,0.596,0.0,7,0.199,-6.959,0,0.162,100.008,4,0.871,50,39.0,2018,0
75L7w7BTN2thk83TKMG02q,0.14,0.737,235946,0.83,1.48E-05,4,0.125,-5.929,0,0.069,92.988,4,0.58,42,51.5,2018,0
61a4VbSsRttINOyYQAXaPB,0.044,0.53,171235,0.764,0.719,2,0.152,-8.74,1,0.327,86.408,4,0.511,35,34.0,2018,0
43Asbo7LKbrlM2kE4Km9sL,0.126,0.707,226875,0.751,0.598,6,0.298,-8.465,1,0.142,193.968,4,0.56,38,34.0,2018,0
06VL0LPGJodM9Kq7j2mpcu,0.0618,0.579,137124,0.827,0.021,2,0.0926,-5.013,1,0.0505,159.97,4,0.271,36,41.0,2019,0
6zCw0Z2KC1zIrptyCz1skQ,0.18,0.79,290490,0.743,0.0395,6,0.0989,-6.128,0,0.0473,129.028,4,0.82,52,56.0,2017,0
4CQWR7selY38Hi5UJcn7Yx,0.196,0.561,209906,0.557,1.35E-05,11,0.171,-5.699,1,0.0321,132.04,4,0.396,54,67.0,2019,0
21pObgkjeIl4QYHLdg8yeo,0.244,0.881,164216,0.706,0.0,10,0.284,-10.051,0,0.0689,109.982,4,0.622,53,53.0,2019,0
77CqqKGgjz2ZLw3AmaQnLU,0.426,0.773,134444,0.611,0.846,11,0.0918,-8.34,1,0.0755,135.047,4,0.624,34,65.33333333333330,2018,0
